timestamp,value,type,code,city
1706968800000,34.79,4,510100,成都
1706972400000,38.2,4,510100,成都
1706976000000,40.16,4,510100,成都
1706979600000,40.63,4,510100,成都
1706983200000,41.69,4,510100,成都
1706986800000,41.95,4,510100,成都
1706990400000,43.44,4,510100,成都
1706994000000,43.56,4,510100,成都
1706997600000,40.39,4,510100,成都
1707001200000,35.05,4,510100,成都
1707004800000,27.11,4,510100,成都
1707008400000,27.63,4,510100,成都
1707012000000,27.24,4,510100,成都
1707015600000,28.3,4,510100,成都
1706774400000,27.67,4,510600,德阳
1706778000000,25.34,4,510600,德阳
1706781600000,22.08,4,510600,德阳
1706785200000,27.67,4,510600,德阳
1706788800000,28.58,4,510600,德阳
1706792400000,30.27,4,510600,德阳
1706796000000,32.15,4,510600,德阳
1706799600000,34.71,4,510600,德阳
1706803200000,36.05,4,510600,德阳
1706806800000,37.74,4,510600,德阳
1706810400000,40.28,4,510600,德阳
1706814000000,40.9,4,510600,德阳
1706817600000,40.85,4,510600,德阳
1706821200000,40.01,4,510600,德阳
1706824800000,35.18,4,510600,德阳
1706828400000,30.15,4,510600,德阳
1706832000000,26.62,4,510600,德阳
1706835600000,26.43,4,510600,德阳
1706839200000,26.74,4,510600,德阳
1706842800000,27.07,4,510600,德阳
1706846400000,28.28,4,510600,德阳
1706850000000,27.91,4,510600,德阳
1706853600000,25.57,4,510600,德阳
1706857200000,26.32,4,510600,德阳
1706860800000,27.09,4,510600,德阳
1706864400000,24.72,4,510600,德阳
1706868000000,21.49,4,510600,德阳
1706871600000,27.64,4,510600,德阳
1706875200000,28.54,4,510600,德阳
1706878800000,30.1,4,510600,德阳
1706882400000,31.98,4,510600,德阳
1706886000000,34.68,4,510600,德阳
1706889600000,35.97,4,510600,德阳
1706893200000,37.05,4,510600,德阳
1706896800000,39.49,4,510600,德阳
1706900400000,41.5,4,510600,德阳
1706904000000,42.01,4,510600,德阳
1706907600000,39.52,4,510600,德阳
1706911200000,34.86,4,510600,德阳
1706914800000,31.91,4,510600,德阳
1706918400000,29.72,4,510600,德阳
1706922000000,27.24,4,510600,德阳
1706925600000,25.16,4,510600,德阳
1706929200000,26.65,4,510600,德阳
1706936400000,27.72,4,510600,德阳
1706940000000,25.16,4,510600,德阳
1706943600000,26.9,4,510600,德阳
1706947200000,27.52,4,510600,德阳
1706950800000,26.9,4,510600,德阳
1706954400000,24.74,4,510600,德阳
1706958000000,27.66,4,510600,德阳
1706961600000,28.34,4,510600,德阳
1706965200000,30.38,4,510600,德阳
1706968800000,32.6,4,510600,德阳
1706972400000,34.84,4,510600,德阳
1706976000000,35.48,4,510600,德阳
1706979600000,36.28,4,510600,德阳
1706983200000,38.82,4,510600,德阳
1706986800000,40.49,4,510600,德阳
1706990400000,40.33,4,510600,德阳
1706994000000,39.3,4,510600,德阳
1706997600000,34.46,4,510600,德阳
1707001200000,30.57,4,510600,德阳
1707004800000,27.48,4,510600,德阳
1707008400000,28.1,4,510600,德阳
1707012000000,27.58,4,510600,德阳
